timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1550062200,Feb 13 2019 - 12:50pm,complete,N/A,Al Hazm,Al Batin,Shukri Al Hanfosh,20,1.33,0.57,1.27,0.67,1,0,1,0,0,0,"50","",3,4,2,0,0,0,1,1,0,0,9,7,4,3,5,4,29,15,54,46,2.12,1.34,1.36,1.13,3.00,63,77,62,45,16,38,77,48,85,8.74,3.31,2.05,3.35,3.20,1.23,1.77,2.95,0.00,1.67,2.05,Ar-Rass Stadium (Al Hazm Club Stadium) (Ar-Rass (Rass))
1550070600,Feb 13 2019 - 3:10pm,complete,N/A,Al Ittifaq,Al Faisaly,Bartosz Frankowski,20,2.00,0.63,1.67,1.13,3,4,7,3,2,1,"20,32,74","45'2,87,90'5,90'9",1,6,4,0,0,0,2,2,0,0,10,15,6,9,4,6,18,6,51,49,1.58,1.48,1.41,2.18,2.98,68,85,55,22,22,29,83,62,79,8.18,5.73,2.25,3.30,2.80,1.21,1.71,2.80,4.50,1.59,2.15,Prince Saud bin Jalawi Stadium
1550148300,Feb 14 2019 - 12:45pm,complete,N/A,Al Feiha,Al Fateh,Turki Al Khudair,20,1.33,0.86,1.40,0.87,1,2,3,1,1,0,"38","69,79",4,3,1,0,3,0,0,1,0,3,10,10,3,6,7,4,19,17,62,38,1.35,1.34,1.34,1.56,3.22,68,86,62,38,26,51,80,44,86,7.99,4.06,2.40,3.35,2.60,1.23,1.77,2.90,5.00,1.62,2.10,King Salman bin Abdulaziz Sport City Stadium
1550158500,Feb 14 2019 - 3:35pm,complete,N/A,Al Taawon,Ohod,Khaled Al Teris,20,1.71,0.25,2.27,0.47,4,0,4,2,2,0,"14,30,55,86","",1,4,0,0,2,0,0,0,1,1,16,5,10,3,6,2,18,13,51,49,1.68,1.63,2.21,0.93,3.52,56,88,61,48,21,34,68,73,94,8.18,3.84,1.34,4.75,6.65,1.13,1.48,2.20,4.00,1.69,2.00,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1550244600,Feb 15 2019 - 3:30pm,complete,N/A,Al Shabab,Al Wahda,Damir Skomina,20,2.00,1.67,1.87,1.13,1,0,1,1,1,0,"45'1","",2,4,2,1,2,0,2,1,1,1,6,9,4,3,2,6,8,11,31,69,2.21,1.74,1.04,1.46,2.50,56,67,56,33,6,39,62,34,78,11.88,3.55,2.00,3.20,3.50,1.29,1.95,3.40,6.50,1.77,1.91,Prince Faisal bin Fahd Stadium
1550251200,Feb 15 2019 - 5:20pm,complete,7620,Al Raed,Al Ittihad,Bartosz Frankowski,20,1.00,1.00,1.13,1.13,1,1,2,1,1,0,"7","90'1",5,8,0,0,2,0,0,0,0,2,10,16,6,7,4,9,13,8,37,63,1.53,1.63,1.43,2.26,2.70,54,71,54,29,6,42,71,42,82,8.06,4.60,3.85,3.50,1.80,1.26,1.83,3.10,5.00,1.77,1.95,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1550676000,Feb 20 2019 - 3:20pm,complete,N/A,Al Fateh,Al Ahli,Matthew Conger,21,1.58,1.90,1.47,2.07,2,1,3,1,1,0,"7,90","73",8,5,2,0,3,0,0,2,1,2,9,13,7,9,2,4,8,14,44,56,1.47,1.72,1.57,2.00,3.19,52,79,52,38,29,34,69,52,83,9.85,4.70,4.40,3.70,1.65,1.18,1.61,2.55,4.00,1.61,2.15,Prince Abdullah bin Jalawi Sports City Stadium
1550753700,Feb 21 2019 - 12:55pm,complete,N/A,Al Hazm,Al Ittifaq,Ravshan Irmatov,21,1.57,0.78,1.27,0.53,1,1,2,0,0,0,"67","70",1,5,1,0,3,0,1,0,1,2,6,9,3,4,3,5,15,14,41,59,2.01,1.59,1.02,1.38,2.75,69,75,57,31,18,37,68,40,82,8.78,4.81,2.15,3.20,3.05,1.25,1.83,3.05,0.00,1.67,2.05,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1550769900,Feb 21 2019 - 5:25pm,complete,52210,Al Ittihad,Al Hilal,Danny Makkelie,21,0.50,2.60,1.13,2.53,0,2,2,0,0,0,"","67,82",3,6,2,0,1,0,0,2,0,1,11,19,4,8,7,11,19,15,40,60,2.00,2.18,1.40,2.37,2.95,65,80,65,40,15,25,70,70,85,14.10,4.50,3.40,3.45,1.95,1.20,1.67,2.70,4.50,1.61,2.15,King Abdullah Sports City
1550840100,Feb 22 2019 - 12:55pm,complete,N/A,Al Taawon,Al Batin,Ravshan Irmatov,21,1.88,0.50,2.27,0.67,4,1,5,1,1,0,"19,50,70,76","79",6,3,2,0,4,0,0,2,1,3,19,8,11,4,8,4,18,16,60,40,1.75,1.30,2.56,1.12,3.50,57,82,63,57,19,38,82,50,94,8.50,2.50,1.34,4.80,7.25,1.22,1.74,2.85,5.00,2.15,1.61,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1550848500,Feb 22 2019 - 3:15pm,complete,N/A,Al Quadisiya,Al Shabab,Matthew Conger,21,1.40,1.60,1.20,1.73,0,1,1,0,0,0,"","85",3,8,4,0,2,0,2,2,0,2,7,21,3,7,4,14,13,7,46,54,1.27,1.64,0.94,2.46,1.85,35,55,25,20,0,15,40,25,75,8.40,4.72,3.30,3.30,2.00,1.30,1.95,3.45,6.50,1.80,1.87,Prince Saud bin Jalawi Stadium
1550856300,Feb 22 2019 - 5:25pm,complete,2623,Al Wahda,Ohod,Jochem Kamphuis,21,1.60,0.22,1.67,0.47,4,1,5,2,2,0,"29,41,67,74","60",3,1,1,0,3,0,1,0,2,1,13,11,9,5,4,6,18,11,55,45,1.55,1.55,1.94,1.43,2.55,31,69,48,27,11,32,58,54,85,8.88,3.61,1.38,4.45,6.50,1.19,1.65,2.65,4.50,1.83,1.87,King Abdul Aziz Stadium
1550926500,Feb 23 2019 - 12:55pm,complete,N/A,Al Raed,Al Faisaly,Danny Makkelie,7,1.00,0.89,1.13,1.13,0,3,3,2,0,2,"","32,43,90'3",7,6,0,0,2,0,0,0,1,1,17,11,5,9,12,2,11,12,54,46,1.51,1.56,2.14,1.76,2.83,73,89,56,22,11,44,73,56,84,9.56,4.44,1.69,3.25,4.55,1.25,1.80,3.25,5.50,1.72,2.00,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1550942700,Feb 23 2019 - 5:25pm,complete,6022,Al Nassr,Al Feiha,Damir Skomina,21,2.33,0.40,2.40,0.73,1,0,1,0,0,0,"68","",7,7,1,0,5,0,0,1,2,3,9,10,4,4,5,6,11,17,63,37,2.04,1.26,1.64,1.37,2.76,42,74,59,27,11,22,54,63,95,10.04,4.34,1.19,5.75,11.25,1.15,1.53,2.30,4.00,2.10,1.65,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1551358800,Feb 28 2019 - 1:00pm,complete,N/A,Al Taawon,Al Ittifaq,Pavel Kralovec,10,2.00,0.80,2.27,0.53,4,1,5,2,2,0,"6,37,50,79","57",8,3,1,0,1,0,0,1,1,0,12,16,8,7,4,9,17,8,54,46,1.84,1.57,1.92,1.86,3.52,74,90,64,49,27,37,80,54,90,9.02,4.26,1.62,4.10,4.20,1.14,1.49,2.25,3.75,1.56,2.25,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1551369900,Feb 28 2019 - 4:05pm,complete,N/A,Ohod,Al Fateh,Ovidiu Hațegan,22,0.91,1.13,0.93,0.87,0,0,0,0,0,0,"","",7,3,4,0,3,1,0,4,1,3,5,6,2,2,3,4,13,11,57,43,1.59,1.37,1.10,0.98,2.91,59,70,59,37,22,48,70,43,83,9.45,4.84,3.25,3.40,2.00,1.21,1.69,2.75,5.00,1.61,2.15,Prince Mohammed bin Abdul Aziz Stadium
1551375000,Feb 28 2019 - 5:30pm,complete,14530,Al Shabab,Al Nassr,Tasos Sidiropoulos,22,2.10,2.00,1.87,2.27,0,1,1,1,0,1,"","38",6,4,4,0,2,0,3,1,0,2,8,10,4,7,4,3,14,20,43,57,2.10,1.85,1.43,1.59,2.61,62,76,57,29,5,43,81,28,81,11.80,4.33,3.10,3.50,2.00,1.26,1.87,3.15,7.00,1.77,1.95,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1551445200,Mar 01 2019 - 1:00pm,complete,N/A,Al Raed,Al Quadisiya,Kevin Blom,22,0.90,0.90,1.13,0.67,0,0,0,0,0,0,"","",6,5,3,0,5,0,0,3,0,5,13,12,5,2,8,10,13,15,43,57,1.58,1.50,1.62,1.52,2.95,60,90,65,30,10,40,75,60,90,9.40,4.20,2.25,3.25,2.85,1.27,1.87,3.20,5.50,1.71,2.00,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1551454500,Mar 01 2019 - 3:35pm,complete,N/A,Al Hilal,Al Faisaly,Bakary Papa Gassama,22,2.30,1.10,2.07,1.13,2,1,3,1,1,0,"18,79","49",10,0,1,1,1,0,0,2,1,0,19,5,8,2,11,3,11,10,59,41,2.05,1.58,2.51,0.79,3.60,80,95,70,45,30,55,80,65,95,11.90,4.70,1.22,5.70,9.50,1.11,1.42,2.05,3.75,1.83,1.87,King Saud University Stadium
1551461400,Mar 01 2019 - 5:30pm,complete,N/A,Al Ahli,Al Ittihad,N/A,22,1.70,1.00,1.60,1.13,1,1,2,0,0,0,"78","70",5,5,1,0,2,0,0,1,2,0,9,11,2,6,7,5,5,13,55,45,2.01,1.70,1.30,1.51,2.80,50,80,35,25,15,30,75,40,90,9.40,3.50,1.91,3.65,3.35,1.16,1.56,2.40,0.00,1.53,2.35,King Abdullah Sports City
1551531000,Mar 02 2019 - 12:50pm,complete,N/A,Al Batin,Al Wahda,Paweł Raczkowski,22,1.17,1.50,1.00,1.13,1,1,2,0,0,0,"80","90'3",6,2,4,0,2,0,2,2,1,1,8,11,7,5,1,6,16,15,40,60,1.27,1.71,1.49,1.68,2.53,46,68,55,36,9,31,59,54,81,8.63,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Batin FC Stadium
1551531600,Mar 02 2019 - 1:00pm,complete,N/A,Al Hazm,Al Feiha,Anastasios Sidiropoulos,10,1.50,0.36,1.27,0.73,0,1,1,0,0,0,"","52",4,6,1,0,3,0,0,1,0,3,7,13,3,7,4,6,13,20,54,46,1.89,1.27,1.27,1.77,2.45,56,70,48,17,11,13,39,64,94,7.54,5.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1551973200,Mar 07 2019 - 3:40pm,complete,N/A,Al Shabab,Al Faisaly,Pol van Boekel,23,1.91,1.00,1.87,1.13,2,1,3,1,1,0,"17,75","82",4,9,3,0,2,0,0,3,1,1,12,15,6,3,6,12,15,11,49,51,2.04,1.51,1.50,1.72,2.73,59,78,50,23,14,45,78,37,78,10.64,4.91,1.91,3.30,3.75,1.31,2.00,3.55,6.50,1.83,1.83,Prince Faisal bin Fahd Stadium
1551979800,Mar 07 2019 - 5:30pm,complete,N/A,Al Taawon,Al Raed,Matthew Conger,23,2.10,1.36,2.27,1.40,2,1,3,0,0,0,"89,90'9","53",17,0,4,0,4,1,0,4,2,3,11,6,5,2,6,4,13,11,65,35,1.85,1.42,1.85,0.75,3.66,72,96,68,53,25,43,86,63,96,9.87,3.05,1.39,4.75,5.75,1.10,1.40,2.00,3.50,1.56,2.25,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1552048800,Mar 08 2019 - 12:40pm,complete,N/A,Al Quadisiya,Al Ahli,Dennis Higler,23,1.27,1.73,1.20,2.07,1,2,3,2,1,1,"31","37,90'4",4,4,2,0,1,0,1,1,1,0,10,11,4,6,6,5,16,17,49,51,1.24,1.75,1.39,1.68,3.05,50,78,50,32,18,27,59,55,91,9.00,5.13,3.85,3.55,1.80,1.18,1.62,2.60,6.00,1.59,2.20,Prince Saud bin Jalawi Stadium
1552059600,Mar 08 2019 - 3:40pm,complete,5843,Al Nassr,Al Ittifaq,Tomasz Musial,23,2.40,0.73,2.40,0.53,3,2,5,1,0,1,"70,89,90'8","27,56",12,5,1,0,5,2,0,1,2,5,18,9,8,5,10,4,12,16,66,34,1.99,1.60,2.56,1.35,2.91,57,76,58,38,19,43,72,43,86,11.14,3.95,1.53,3.95,5.20,1.17,1.57,2.45,3.84,1.65,2.10,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1552066200,Mar 08 2019 - 5:30pm,complete,N/A,Al Hilal,Al Wahda,Damir Skomina,9,2.36,1.45,2.07,1.13,1,1,2,0,0,0,"47","75",7,3,2,0,5,0,0,2,1,4,12,5,7,3,5,2,14,16,65,35,2.09,1.71,1.83,0.98,3.09,73,78,69,46,18,37,69,64,87,12.09,3.72,1.18,6.20,11.50,1.11,1.43,2.10,0.00,2.10,1.65,King Saud University Stadium
1552066200,Mar 08 2019 - 5:30pm,complete,N/A,Al Ittihad,Al Feiha,Manuel Jorge Neves Moreira de Sousa,23,0.45,0.58,1.13,0.73,2,0,2,0,0,0,"62,90","",5,1,0,0,0,0,0,0,0,0,15,7,7,0,8,7,19,10,63,37,1.94,1.32,2.00,0.76,2.36,49,70,53,18,4,5,45,70,91,10.17,5.35,1.39,4.15,6.90,1.26,1.87,3.15,6.00,2.05,1.67,King Abdullah Sports City
1552135200,Mar 09 2019 - 12:40pm,complete,N/A,Al Fateh,Al Batin,N/A,23,1.69,0.44,1.47,0.67,0,2,2,2,0,2,"","19,36",10,3,3,0,2,0,3,0,1,1,12,7,6,6,6,1,12,13,62,38,1.48,1.28,1.92,1.25,2.62,41,68,47,40,19,24,70,36,83,8.87,3.33,1.53,3.75,5.65,1.27,1.87,3.20,0.00,1.91,1.80,Prince Abdullah bin Jalawi Sports City Stadium
1552136400,Mar 09 2019 - 1:00pm,complete,N/A,Al Hazm,Ohod,Matthew Conger,23,1.33,0.20,1.27,0.47,2,2,4,1,1,0,"29,72","58,84",5,12,2,0,2,0,0,2,1,1,17,10,12,5,5,5,12,14,42,58,1.82,1.54,2.32,1.61,2.77,49,74,52,36,16,36,52,68,90,7.17,4.09,2.00,3.15,3.65,1.38,2.20,4.05,0.00,1.95,1.74,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1552578300,Mar 14 2019 - 3:45pm,complete,N/A,Al Faisaly,Al Quadisiya,Damir Skomina,24,1.73,0.91,1.73,0.67,3,0,3,0,0,0,"56,82,86","",5,10,2,0,0,0,1,1,0,0,13,16,6,9,7,7,8,11,42,58,1.64,1.50,1.80,2.29,3.00,55,87,60,36,18,27,64,69,91,8.91,4.28,1.91,3.30,3.60,1.27,1.91,3.25,5.50,1.77,1.91,King Salman bin Abdulaziz Sport City Stadium
1552583700,Mar 14 2019 - 5:15pm,complete,N/A,Al Taawon,Al Fateh,Ravshan Irmatov,11,2.18,1.11,2.27,0.87,1,1,2,1,0,1,"46","31",1,3,3,0,3,0,1,2,1,2,10,7,2,4,8,3,6,15,64,36,1.85,1.32,1.46,1.07,3.47,69,84,69,49,29,40,75,63,84,9.84,4.23,1.56,4.25,4.60,1.12,1.43,2.10,3.50,1.50,2.40,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1552654800,Mar 15 2019 - 1:00pm,complete,N/A,Al Raed,Al Batin,Pawel Gil,11,0.91,0.70,1.13,0.67,1,0,1,1,1,0,"41","",7,8,1,0,3,0,0,1,0,3,12,13,8,7,4,6,20,20,59,41,1.58,1.27,1.92,1.75,2.59,48,72,53,34,10,43,72,33,77,9.11,3.40,2.50,3.15,2.60,1.29,1.95,3.40,0.00,1.74,1.95,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1552669200,Mar 15 2019 - 5:00pm,complete,N/A,Al Ittifaq,Al Shabab,Szymon Marciniak,11,1.82,1.73,1.67,1.73,1,1,2,2,1,1,"45'4","23",5,13,3,0,1,0,0,3,0,1,8,20,4,12,4,8,22,11,42,58,1.56,1.72,1.14,2.93,2.55,50,55,41,27,18,23,64,37,69,8.27,5.63,3.90,3.55,1.77,1.27,1.87,3.20,6.50,1.80,1.91,Prince Saud bin Jalawi Stadium
1552741200,Mar 16 2019 - 1:00pm,complete,N/A,Al Hazm,Al Ittihad,Ovidiu Hațegan,11,1.30,1.00,1.27,1.13,0,3,3,1,0,1,"","31,68,90'4",3,4,1,1,3,0,0,2,0,3,6,14,3,11,3,3,17,23,39,61,1.87,1.68,1.07,2.22,2.67,63,72,43,29,10,24,62,48,91,7.89,4.08,5.10,3.70,1.59,1.26,1.87,3.15,6.40,1.87,1.83,Ar-Rass Stadium (Al Hazm Club Stadium) (Ar-Rass (Rass))
1552757400,Mar 16 2019 - 5:30pm,complete,7238,Al Wahda,Al Nassr,Ravshan Irmatov,24,1.73,2.08,1.67,2.27,0,4,4,1,0,1,"","8,58,60,87",1,4,4,0,0,0,1,3,0,0,5,11,2,9,3,2,18,12,48,52,1.59,1.82,0.76,1.94,2.56,56,74,56,22,9,30,78,39,83,10.55,3.20,4.15,3.60,1.74,1.21,1.71,2.80,5.00,1.69,2.00,King Abdul Aziz Stadium (Makkah (Mecca))
1553360700,Mar 23 2019 - 5:05pm,complete,20925,Al Hilal,Ohod,Ovidiu Hațegan,24,2.25,0.27,2.07,0.47,0,0,0,0,0,0,"","",7,1,2,0,4,0,0,2,2,2,16,4,8,2,8,2,16,13,73,27,2.07,1.54,2.15,0.60,3.47,64,87,70,57,26,48,70,79,96,11.35,4.60,1.08,8.50,17.00,1.06,1.28,1.77,2.75,2.20,1.59,King Saud University Stadium
1553778000,Mar 28 2019 - 1:00pm,complete,1053,Al Hazm,Al Fateh,João Carlos Santos Capela,25,1.18,1.10,1.27,0.87,1,0,1,0,0,0,"47","",8,1,2,0,2,0,0,2,1,1,13,8,9,3,4,5,18,7,55,45,1.80,1.29,2.02,1.10,2.62,62,72,53,29,15,29,63,52,81,7.73,4.56,2.50,3.15,2.60,1.26,1.87,3.15,6.50,1.69,2.05,Ar-Rass Stadium (Al Hazm Club Stadium) (Ar-Rass (Rass))
1553788500,Mar 28 2019 - 3:55pm,complete,1297,Al Feiha,Al Batin,Viktor Kassai,25,1.20,0.64,1.40,0.67,2,1,3,0,0,0,"59,86","68",5,1,3,0,2,1,1,2,0,3,17,6,8,2,9,4,15,11,65,35,1.35,1.33,2.24,0.84,3.07,58,82,58,38,19,38,86,39,87,8.15,3.35,2.15,3.25,3.05,1.30,1.95,3.45,6.50,1.80,1.91,King Salman bin Abdulaziz Sport City Stadium
1553788800,Mar 28 2019 - 4:00pm,complete,2188,Al Taawon,Al Wahda,Szymon Marciniak,25,2.08,1.42,2.27,1.13,1,0,1,0,0,0,"90'6","",5,5,0,0,3,0,0,0,1,2,17,6,8,3,9,3,13,22,62,38,1.82,1.65,2.32,1.10,3.17,71,84,63,42,17,25,67,67,88,10.16,3.41,1.57,3.70,5.30,1.29,1.91,3.35,5.50,0.00,0.00,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1553794200,Mar 28 2019 - 5:30pm,complete,3442,Al Ittifaq,Al Quadisiya,Damir Skomina,25,1.75,0.83,1.67,0.67,3,2,5,2,1,1,"45'4,86,90","24,83",7,5,4,0,3,0,2,2,1,2,12,11,8,5,4,6,14,11,47,53,1.52,1.56,1.94,1.46,3.25,59,84,63,33,25,29,80,67,80,8.33,5.50,2.25,3.30,2.80,1.20,1.69,2.75,5.50,1.59,2.20,Prince Mohamed bin Fahd Stadium
1553794800,Mar 28 2019 - 5:40pm,complete,4146,Al Ahli,Al Raed,Pavel Kralovec,25,1.64,1.25,1.60,1.40,4,5,9,5,3,2,"10,20,27,53","5,6,62,68,70",3,5,6,0,3,0,3,3,1,2,11,15,8,8,3,7,15,12,55,45,1.95,1.36,1.78,2.01,2.83,61,92,43,26,13,35,70,53,92,10.19,3.10,1.95,3.25,3.65,1.20,1.67,2.70,4.33,1.59,2.20,King Abdullah Sports City
1553874900,Mar 29 2019 - 3:55pm,complete,862,Al Faisaly,Al Ittihad,Pavel Kralovec,25,1.83,1.17,1.73,1.13,3,2,5,3,1,2,"42,69,90'1","20,31",4,8,1,0,1,0,1,0,1,0,10,11,7,3,3,8,7,15,48,52,1.65,1.73,1.51,1.49,2.84,50,79,50,29,13,25,63,55,92,8.41,4.00,3.80,3.55,1.80,1.21,1.71,2.80,4.50,1.67,2.05,King Salman bin Abdulaziz Sport City Stadium
1553881200,Mar 29 2019 - 5:40pm,complete,57716,Al Nassr,Al Hilal,Cüneyt Çakιr,25,2.45,2.64,2.40,2.53,3,2,5,0,0,0,"46,77,90'7","53,79",10,3,3,0,4,1,1,2,1,4,16,7,7,4,9,3,13,20,56,44,2.05,2.20,0.00,0.00,3.14,50,78,60,45,23,36,69,60,91,14.55,3.45,3.00,3.45,2.10,1.19,1.67,2.65,4.50,1.57,2.20,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1553962500,Mar 30 2019 - 4:15pm,complete,5799,Ohod,Al Shabab,Viktor Kassai,25,0.92,1.67,0.93,1.73,1,2,3,3,1,2,"21","18,36",2,3,4,1,4,0,1,4,2,2,10,13,4,6,6,7,17,19,51,49,1.54,1.83,1.30,1.61,2.08,46,50,34,25,9,34,50,21,71,11.19,5.00,5.20,3.65,1.59,1.28,1.91,3.30,5.50,1.95,1.74,Prince Mohammed bin Abdul Aziz Stadium
1554134100,Apr 01 2019 - 3:55pm,complete,1221,Al Feiha,Al Ahli,N/A,24,1.36,1.83,1.40,2.07,0,2,2,1,0,1,"","39,88",4,9,5,0,3,0,1,4,1,2,13,17,8,10,5,7,15,18,43,57,1.43,1.75,1.73,2.34,3.68,79,96,74,35,26,43,83,61,96,9.15,4.49,3.15,3.45,2.05,1.18,1.62,2.60,5.50,1.56,2.25,King Salman bin Abdulaziz Sport City Stadium
1554393600,Apr 04 2019 - 4:00pm,complete,11735,Al Raed,Al Nassr,Bakary Papa Gassama,26,1.08,2.15,1.13,2.27,0,5,5,4,0,4,"","2,8,29,38,60",2,1,1,1,0,0,1,1,0,0,5,14,0,10,5,4,12,6,43,57,1.61,1.83,0.70,2.17,2.47,56,76,60,24,0,37,80,40,76,10.58,3.54,7.75,5.05,1.30,1.13,1.49,2.25,4.20,1.80,1.87,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1554399900,Apr 04 2019 - 5:45pm,complete,N/A,Al Hazm,Al Hilal,Damir Skomina,26,1.33,2.42,1.27,2.53,2,3,5,2,2,0,"18,45'1","48,73,90",3,6,4,0,2,0,1,3,1,1,9,22,7,11,2,11,15,14,33,67,1.81,2.20,1.39,2.96,2.92,58,75,54,38,21,25,54,63,92,11.25,4.33,8.00,4.95,1.30,1.17,1.59,2.50,4.50,1.95,1.74,Ar-Rass Stadium (Al Hazm Club Stadium) (Ar-Rass (Rass))
1554478500,Apr 05 2019 - 3:35pm,complete,N/A,Al Quadisiya,Ohod,Artur Manuel Ribeiro Soares Dias,26,1.17,0.33,1.20,0.47,4,2,6,3,2,1,"28,45'4,48,52","9,70",6,4,2,0,1,1,2,0,0,2,13,8,9,3,4,5,11,10,50,50,1.25,1.46,1.89,1.18,2.50,33,71,46,34,9,30,50,54,88,7.50,4.69,1.71,3.60,4.20,1.27,1.91,3.25,6.50,1.80,1.87,Prince Saud bin Jalawi Stadium
1554479700,Apr 05 2019 - 3:55pm,complete,N/A,Al Faisaly,Al Fateh,Matthew Conger,26,1.92,1.00,1.73,0.87,1,1,2,2,1,1,"42","38",7,9,0,0,3,0,0,0,0,3,11,10,5,5,6,5,7,13,62,38,1.64,1.27,1.64,1.60,2.77,55,75,54,33,21,34,59,53,83,8.04,4.19,1.80,3.50,3.95,1.30,1.95,3.45,0.00,1.87,1.83,King Salman bin Abdulaziz Sport City Stadium
1554486300,Apr 05 2019 - 5:45pm,complete,23897,Al Ittihad,Al Batin,Ovidiu Hațegan,26,0.67,0.58,1.13,0.67,4,1,5,1,1,0,"23,59,62,90'3","82",4,5,3,0,2,0,3,0,1,1,15,10,5,4,10,6,22,19,55,45,1.95,1.28,1.75,1.45,2.63,50,75,54,34,9,21,67,58,79,10.25,3.75,1.29,4.95,8.00,1.17,1.59,2.50,5.00,1.87,1.83,King Abdullah Sports City
1554486300,Apr 05 2019 - 5:45pm,complete,N/A,Al Shabab,Al Ahli,Felix Brych,26,2.00,1.92,1.87,2.07,0,4,4,2,0,2,"","33,38,53,63",11,5,2,0,2,0,0,2,1,1,10,16,4,10,6,6,10,11,51,49,1.99,1.80,1.63,2.31,3.09,60,75,56,32,20,44,80,40,80,11.52,5.37,2.40,3.20,2.70,1.26,1.87,3.15,6.50,1.69,2.00,Prince Faisal bin Fahd Stadium
1554566100,Apr 06 2019 - 3:55pm,complete,N/A,Al Feiha,Al Taawon,Damir Skomina,26,1.25,1.50,1.40,1.47,2,1,3,2,1,1,"37,80","45'1",1,9,2,0,3,0,0,2,1,2,4,23,3,7,1,16,11,13,33,67,1.46,1.83,0.82,2.89,2.96,63,84,55,29,21,29,67,50,92,9.00,4.84,2.80,3.40,2.20,1.16,1.60,2.37,4.33,1.53,2.45,King Salman bin Abdulaziz Sport City Stadium
1554572700,Apr 06 2019 - 5:45pm,complete,940,Al Wahda,Al Ittifaq,Svein Oddvar Moen,26,1.58,0.67,1.67,0.53,3,1,4,2,1,1,"45'3,69,90'3","19",5,6,2,0,2,0,1,1,1,1,13,11,8,6,5,5,16,10,58,42,1.51,1.58,1.95,1.59,2.83,59,75,54,34,25,34,71,42,83,9.25,4.67,1.83,3.35,4.00,1.16,1.57,2.25,4.00,1.53,2.45,King Abdul Aziz Stadium
1554997200,Apr 11 2019 - 3:40pm,complete,1900,Al Ittifaq,Al Fateh,Serdar Gözübüyük,27,1.85,1.00,1.67,0.87,0,0,0,0,0,0,"","",3,6,2,0,2,0,0,2,1,1,11,10,4,4,7,6,10,19,57,43,1.56,1.30,1.40,1.51,2.98,64,72,52,32,28,40,80,48,68,7.71,5.78,2.25,3.15,2.95,1.22,1.74,2.85,5.50,1.59,2.20,Prince Mohamed bin Fahd Stadium
